GLDS,Metal,ID,Description,n_pathway,observed_k,p_value,padj
GLDS-606,Ca,mmu04080,Neuroactive ligand-receptor interaction - Mus musculus (house mouse),310,2,0.001,0.02
GLDS-606,Ca,mmu04081,Hormone signaling - Mus musculus (house mouse),191,2,0,0
GLDS-606,Ca,mmu04934,Cushing syndrome - Mus musculus (house mouse),153,2,0,0
GLDS-606,Ca,mmu05171,Coronavirus disease - COVID-19 - Mus musculus (house mouse),230,2,0,0
GLDS-606,Cd,mmu00040,Pentose and glucuronate interconversions - Mus musculus (house mouse),33,6,0,0
GLDS-606,Cd,mmu00053,Ascorbate and aldarate metabolism - Mus musculus (house mouse),29,4,0,0
GLDS-606,Cd,mmu00860,Porphyrin metabolism - Mus musculus (house mouse),42,5,0.002,0.014545454545454545
GLDS-606,Cd,mmu00983,Drug metabolism - other enzymes - Mus musculus (house mouse),90,10,0,0
GLDS-606,Cd,mmu04061,Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse),84,7,0,0
GLDS-606,Cd,mmu04940,Type I diabetes mellitus - Mus musculus (house mouse),50,5,0,0
GLDS-606,Cd,mmu04976,Bile secretion - Mus musculus (house mouse),88,11,0,0
GLDS-606,Cd,mmu05168,Herpes simplex virus 1 infection - Mus musculus (house mouse),178,10,0.001,0.008
GLDS-606,Cd,mmu05207,Chemical carcinogenesis - receptor activation - Mus musculus (house mouse),198,10,0.003,0.018461538461538463
GLDS-606,Cd,mmu05320,Autoimmune thyroid disease - Mus musculus (house mouse),45,5,0,0
GLDS-606,Cd,mmu05330,Allograft rejection - Mus musculus (house mouse),45,5,0,0
GLDS-606,Cd,mmu05332,Graft-versus-host disease - Mus musculus (house mouse),43,5,0.001,0.008
GLDS-606,Cd,mmu05416,Viral myocarditis - Mus musculus (house mouse),79,6,0.003,0.018461538461538463
GLDS-606,Cr,mmu04144,Endocytosis - Mus musculus (house mouse),252,8,0,0
GLDS-606,Cr,mmu04514,Cell adhesion molecule (CAM) interaction - Mus musculus (house mouse),158,7,0,0
GLDS-606,Cr,mmu04613,Neutrophil extracellular trap formation - Mus musculus (house mouse),173,5,0.003,0.021818181818181816
GLDS-606,Cr,mmu04940,Type I diabetes mellitus - Mus musculus (house mouse),50,7,0,0
GLDS-606,Cr,mmu05168,Herpes simplex virus 1 infection - Mus musculus (house mouse),178,9,0,0
GLDS-606,Cr,mmu05203,Viral carcinogenesis - Mus musculus (house mouse),206,8,0,0
GLDS-606,Cr,mmu05320,Autoimmune thyroid disease - Mus musculus (house mouse),45,7,0,0
GLDS-606,Cr,mmu05322,Systemic lupus erythematosus - Mus musculus (house mouse),120,5,0,0
GLDS-606,Cr,mmu05330,Allograft rejection - Mus musculus (house mouse),45,7,0,0
GLDS-606,Cr,mmu05332,Graft-versus-host disease - Mus musculus (house mouse),43,7,0,0
GLDS-606,Cr,mmu05416,Viral myocarditis - Mus musculus (house mouse),79,7,0,0
GLDS-606,Li,mmu04976,Bile secretion - Mus musculus (house mouse),88,2,0,0
GLDS-606,Zn,mmu00040,Pentose and glucuronate interconversions - Mus musculus (house mouse),33,3,0,0
GLDS-606,Zn,mmu00983,Drug metabolism - other enzymes - Mus musculus (house mouse),90,5,0,0
