ID,Description
mmu04010,"MAPK signaling pathway - Mus musculus (house mouse)"
mmu04151,"PI3K-Akt signaling pathway - Mus musculus (house mouse)
mmu04510,"Focal adhesion - Mus musculus (house mouse)
mmu05211,"Renal cell carcinoma - Mus musculus (house mouse)
mmu04928,"Parathyroid hormone synthesis, secretion and action - Mus musculus (house mouse)
mmu04530,"Tight junction - Mus musculus (house mouse)
mmu04518,"Integrin signaling - Mus musculus (house mouse)
mmu04144,"Endocytosis - Mus musculus (house mouse)
mmu04610,"Complement and coagulation cascades - Mus musculus (house mouse)
mmu04062,"Chemokine signaling pathway - Mus musculus (house mouse)
mmu04390,"Hippo signaling pathway - Mus musculus (house mouse)
mmu00190,"Oxidative phosphorylation - Mus musculus (house mouse)
mmu04933,"AGE-RAGE signaling pathway in diabetic complications - Mus musculus (house mouse)
mmu04630,"JAK-STAT signaling pathway - Mus musculus (house mouse)
mmu04668,"TNF signaling pathway - Mus musculus (house mouse)
mmu04310,"Wnt signaling pathway - Mus musculus (house mouse)
mmu04657,"IL-17 signaling pathway - Mus musculus (house mouse)
mmu04152,"AMPK signaling pathway - Mus musculus (house mouse)
mmu04925,"Aldosterone synthesis and secretion - Mus musculus (house mouse)
mmu00010,"Glycolysis / Gluconeogenesis - Mus musculus (house mouse)
mmu04066,"HIF-1 signaling pathway - Mus musculus (house mouse)
mmu04514,"Cell adhesion molecule (CAM) interaction - Mus musculus (house mouse)
mmu04140,"Autophagy - animal - Mus musculus (house mouse)
mmu04137,"Mitophagy - animal - Mus musculus (house mouse)
mmu00561,"Glycerolipid metabolism - Mus musculus (house mouse)
mmu04614,"Renin-angiotensin system - Mus musculus (house mouse)
mmu04060,"Cytokine-cytokine receptor interaction - Mus musculus (house mouse)
mmu04512,"ECM-receptor interaction - Mus musculus (house mouse)
